"Month,Entity,Account,Type,Amount"
"2025-01,EMEA,Revenue,Actual,1250000"
"2025-01,EMEA,Revenue,Budget,1300000"
"2025-01,EMEA,COGS,Actual,-520000"
"2025-01,EMEA,COGS,Budget,-500000"
"2025-01,EMEA,SG&A,Actual,-310000"
"2025-01,EMEA,SG&A,Budget,-300000"
"2025-01,AMER,Revenue,Actual,1480000"
"2025-01,AMER,Revenue,Budget,1450000"
"2025-01,AMER,COGS,Actual,-610000"
"2025-01,AMER,COGS,Budget,-590000"
"2025-01,AMER,SG&A,Actual,-340000"
"2025-01,AMER,SG&A,Budget,-330000"
"2025-01,APAC,Revenue,Actual,820000"
"2025-01,APAC,Revenue,Budget,900000"
"2025-01,APAC,COGS,Actual,-380000"
"2025-01,APAC,COGS,Budget,-400000"
"2025-01,APAC,SG&A,Actual,-210000"
"2025-01,APAC,SG&A,Budget,-200000"
